0,0.1,0.6144482533210426
1,0.2,0.8596368709848737
2,0.3,0.8511946033201273
3,0.4,0.8500910860272434
4,0.5,0.8348957480696396
5,0.6,0.8223435283094204
6,0.7,0.8191212395725529
7,0.8,0.816199613321621
8,0.9,0.7476140890271603
9,1.0,0.6941026658785279
10,1.1,0.6524391862793697
11,1.2,0.6290713002538568
12,1.3,0.5675754173872548
13,1.4,0.5783063680348305
14,1.5,0.5651268140532109
15,1.6,0.5427709273304567
16,1.7,0.5321112723876328
17,1.8,0.5051313606824444
18,1.9,0.4837827791294741
19,2.0,0.4834111264382307
