0,0.1,0.2846612071034837
1,0.2,0.3533709452315151
2,0.3,0.3533709452315151
3,0.4,0.3533709452315151
4,0.5,0.34038855019172565
5,0.6,0.34390111965451275
6,0.7,0.3453937185255423
7,0.8,0.34503006709131245
8,0.9,0.34503006709131245
9,1.0,0.3447870431093888
10,1.1,0.33140544476383815
11,1.2,0.3160221099540782
12,1.3,0.3278659724289793
13,1.4,0.3242735756777114
14,1.5,0.3242735756777114
15,1.6,0.3242735756777114
16,1.7,0.31591377938096143
17,1.8,0.32363390498524075
18,1.9,0.3234685461814917
19,2.0,0.31985599926519065
