0,0.1,0.7877721553041143
1,0.2,0.7877721553041143
2,0.3,0.7910511849060363
3,0.4,0.7910511849060363
4,0.5,0.7910511849060363
5,0.6,0.7910511849060363
6,0.7,0.8477640614251314
7,0.8,0.8757267690145504
8,0.9,0.8691046870457342
9,1.0,0.8551370469859374
10,1.1,0.8665814142385934
11,1.2,0.8670901412471012
12,1.3,0.8650681058115348
13,1.4,0.7719788074910118
14,1.5,0.719336076155897
15,1.6,0.6601625695707892
16,1.7,0.6602279394818579
17,1.8,0.6396233838994212
18,1.9,0.5912008690124586
19,2.0,0.5777731223245923
