0,0.1,0.9939677770158306
1,0.2,0.9939677770158306
2,0.3,0.9939677770158306
3,0.4,0.9939677770158306
4,0.5,0.9939677770158306
5,0.6,0.9939677770158306
6,0.7,0.9939677770158306
7,0.8,0.9939677770158306
8,0.9,0.9939677770158306
9,1.0,0.9939677770158306
10,1.1,0.9939677770158306
11,1.2,0.9939677770158306
12,1.3,0.9939677770158306
13,1.4,0.9969834674865529
14,1.5,0.9969834674865529
15,1.6,0.9969834674865529
16,1.7,0.9096469884377739
17,1.8,0.9030728570295341
18,1.9,0.9057861537674444
19,2.0,0.852265892080919
