0,0.1,0.5791145144837642
1,0.2,0.8100075503637272
2,0.3,0.8088068955293324
3,0.4,0.7967691582814657
4,0.5,0.7867039015030451
5,0.6,0.7842650849191579
6,0.7,0.7840123648455248
7,0.8,0.7669141248304836
8,0.9,0.6919875466315337
9,1.0,0.5887985838688369
10,1.1,0.5509973180267875
11,1.2,0.5237059246289388
12,1.3,0.5060517758612593
13,1.4,0.507630279754823
14,1.5,0.47859081876575504
15,1.6,0.46219794292834626
16,1.7,0.4481225874507309
17,1.8,0.4517994221158961
18,1.9,0.43281874363372397
19,2.0,0.43586254097001714
